,0
18366,0.22599999999999998
18367,0.0
18368,0.6579999999999999
18369,0.766
18370,0.856
18371,0.6579999999999999
18372,0.6399999999999999
18373,0.0
18374,0.838
18375,0.09999999999999998
18376,0.44199999999999995
18377,0.0
18378,0.6579999999999999
18379,0.0
18380,0.5680000000000001
18381,0.856
18382,0.622
18383,0.18999999999999995
18384,0.0
18385,0.44199999999999995
18386,0.0
18387,0.4959999999999999
18388,0.0
18389,0.0
18390,0.18999999999999995
18391,0.82
18392,0.0
18393,0.244
18394,0.604
18395,0.17199999999999993
18396,0.586
18397,0.784
18398,0.0
18399,0.604
18400,0.0
18401,0.0
18402,0.31599999999999995
18403,0.42399999999999993
18404,0.0
18405,0.694
18406,0.0
18407,0.0
18408,0.22599999999999998
18409,0.17199999999999993
18410,0.0
18411,0.0
18412,0.6759999999999999
18413,0.0
18414,0.09999999999999998
18415,0.802
18416,0.0
18417,0.0
18418,0.784
18419,0.532
18420,0.0
18421,0.784
18422,0.478
18423,0.31599999999999995
18424,0.42399999999999993
18425,0.766
18426,0.0
18427,0.532
18428,0.532
18429,0.0
18430,0.694
18431,0.31599999999999995
18432,0.838
18433,0.0
18434,0.4059999999999999
18435,0.874
18436,0.0
18437,0.0
18438,0.0
18439,0.0
18440,0.33399999999999996
18441,0.118
18442,0.6759999999999999
18443,0.856
18444,0.0
18445,0.0
18446,0.802
18447,0.694
18448,0.748
18449,0.514
18450,0.478
18451,0.15400000000000003
18452,0.766
18453,0.6759999999999999
18454,0.0
18455,0.0
18456,0.0
18457,0.0
18458,0.0
18459,0.0
18460,0.136
18461,0.15400000000000003
18462,0.82
18463,0.0
18464,0.0
18465,0.6579999999999999
18466,0.802
18467,0.0
18468,0.874
18469,0.694
18470,0.766
18471,0.20799999999999996
18472,0.0
18473,0.0
18474,0.0
18475,0.0
18476,0.0
18477,0.0
18478,0.0
18479,0.44199999999999995
18480,0.55
18481,0.622
18482,0.0
18483,0.838
18484,0.0
18485,0.0
18486,0.0
18487,0.73
18488,0.6579999999999999
18489,0.55
18490,0.6399999999999999
18491,0.478
18492,0.0
18493,0.694
18494,0.874
18495,0.0
18496,0.856
18497,0.0
18498,0.784
18499,0.874
18500,0.0
18501,0.31599999999999995
18502,0.838
18503,0.0
18504,0.17199999999999993
18505,0.0
18506,0.856
18507,0.0
18508,0.0
18509,0.694
18510,0.0
18511,0.73
18512,0.766
18513,0.82
18514,0.4059999999999999
18515,0.0
18516,0.0
18517,0.5680000000000001
18518,0.802
18519,0.0
18520,0.586
18521,0.244
18522,0.0
18523,0.0
18524,0.0
18525,0.0
18526,0.82
18527,0.0
18528,0.0
18529,0.82
18530,0.0
18531,0.0
18532,0.766
18533,0.784
18534,0.44199999999999995
18535,0.0
18536,0.0
18537,0.4959999999999999
18538,0.0
18539,0.6399999999999999
18540,0.0
18541,0.15400000000000003
18542,0.532
18543,0.20799999999999996
18544,0.0
18545,0.6759999999999999
18546,0.0
18547,0.17199999999999993
18548,0.20799999999999996
18549,0.3879999999999999
18550,0.0
18551,0.20799999999999996
18552,0.262
18553,0.0
18554,0.838
18555,0.4059999999999999
18556,0.0
18557,0.55
18558,0.0
18559,0.0
18560,0.0
18561,0.0
18562,0.4959999999999999
18563,0.0
18564,0.0
18565,0.0
18566,0.478
18567,0.0
18568,0.4959999999999999
18569,0.0
18570,0.0
18571,0.0
18572,0.838
18573,0.6759999999999999
18574,0.6579999999999999
18575,0.6399999999999999
18576,0.0
18577,0.0
18578,0.874
18579,0.802
18580,0.0
18581,0.244
18582,0.532
18583,0.0
18584,0.856
18585,0.0
18586,0.262
18587,0.4059999999999999
18588,0.694
18589,0.0
18590,0.0
18591,0.0
18592,0.622
18593,0.802
18594,0.766
18595,0.0
18596,0.45999999999999996
18597,0.802
18598,0.0
18599,0.09999999999999998
18600,0.802
18601,0.6579999999999999
18602,0.136
18603,0.0
18604,0.0
18605,0.874
18606,0.532
18607,0.73
18608,0.622
18609,0.2799999999999999
18610,0.874
18611,0.694
18612,0.33399999999999996
18613,0.0
18614,0.0
18615,0.6759999999999999
18616,0.0
18617,0.29799999999999993
18618,0.0
18619,0.0
18620,0.0
18621,0.0
18622,0.784
18623,0.6759999999999999
18624,0.33399999999999996
18625,0.6579999999999999
18626,0.0
18627,0.784
18628,0.31599999999999995
18629,0.6399999999999999
18630,0.136
18631,0.73
18632,0.82
18633,0.838
18634,0.0
18635,0.838
18636,0.42399999999999993
18637,0.6579999999999999
18638,0.0
18639,0.0
18640,0.0
18641,0.6579999999999999
18642,0.748
18643,0.748
18644,0.6399999999999999
18645,0.3879999999999999
18646,0.15400000000000003
18647,0.0
18648,0.262
18649,0.136
18650,0.586
18651,0.18999999999999995
18652,0.694
18653,0.42399999999999993
18654,0.514
18655,0.874
18656,0.2799999999999999
18657,0.0
18658,0.784
18659,0.874
18660,0.0
18661,0.514
18662,0.514
18663,0.4059999999999999
18664,0.0
18665,0.55
18666,0.0
18667,0.0
18668,0.874
18669,0.15400000000000003
18670,0.0
18671,0.29799999999999993
18672,0.0
18673,0.874
18674,0.4959999999999999
18675,0.0
18676,0.22599999999999998
18677,0.874
18678,0.586
18679,0.874
18680,0.0
18681,0.0
18682,0.784
18683,0.0
18684,0.44199999999999995
18685,0.0
18686,0.82
18687,0.0
18688,0.0
18689,0.3879999999999999
18690,0.712
18691,0.4959999999999999
18692,0.838
18693,0.784
18694,0.0
18695,0.42399999999999993
18696,0.766
18697,0.37
18698,0.874
18699,0.532
18700,0.42399999999999993
18701,0.4959999999999999
18702,0.838
18703,0.55
18704,0.0
18705,0.0
18706,0.118
18707,0.0
18708,0.0
18709,0.0
18710,0.2799999999999999
18711,0.802
18712,0.874
18713,0.42399999999999993
18714,0.784
18715,0.3879999999999999
18716,0.0
18717,0.766
18718,0.0
18719,0.838
18720,0.0
18721,0.0
18722,0.874
18723,0.856
18724,0.0
18725,0.0
18726,0.0
18727,0.856
18728,0.0
18729,0.694
18730,0.0
18731,0.244
18732,0.694
18733,0.748
18734,0.0
18735,0.55
18736,0.0
18737,0.0
18738,0.478
18739,0.766
18740,0.478
18741,0.0
18742,0.712
18743,0.0
18744,0.2799999999999999
18745,0.0
18746,0.73
18747,0.0
18748,0.5680000000000001
18749,0.766
18750,0.3879999999999999
18751,0.0
18752,0.694
18753,0.73
18754,0.15400000000000003
18755,0.0
18756,0.82
18757,0.0
18758,0.0
18759,0.244
18760,0.0
18761,0.514
18762,0.2799999999999999
18763,0.37
18764,0.4959999999999999
18765,0.82
18766,0.0
18767,0.0
18768,0.45999999999999996
18769,0.6399999999999999
18770,0.31599999999999995
18771,0.0
18772,0.0
18773,0.0
18774,0.4059999999999999
18775,0.6579999999999999
18776,0.0
18777,0.0
18778,0.33399999999999996
18779,0.0
18780,0.712
18781,0.0
18782,0.22599999999999998
18783,0.856
18784,0.0
18785,0.622
18786,0.0
18787,0.4059999999999999
18788,0.15400000000000003
18789,0.604
18790,0.0
18791,0.45999999999999996
18792,0.0
18793,0.514
18794,0.586
18795,0.874
18796,0.0
18797,0.0
18798,0.0
18799,0.6399999999999999
18800,0.0
18801,0.0
18802,0.55
18803,0.694
18804,0.0
18805,0.0
18806,0.0
18807,0.31599999999999995
18808,0.0
18809,0.33399999999999996
18810,0.802
18811,0.0
18812,0.37
18813,0.838
18814,0.478
18815,0.37
18816,0.0
18817,0.0
18818,0.532
18819,0.856
18820,0.0
18821,0.874
18822,0.0
18823,0.0
18824,0.694
18825,0.0
18826,0.82
18827,0.0
18828,0.514
18829,0.45999999999999996
18830,0.874
18831,0.09999999999999998
18832,0.838
18833,0.0
18834,0.838
18835,0.0
18836,0.82
18837,0.4059999999999999
18838,0.82
18839,0.2799999999999999
18840,0.0
18841,0.0
18842,0.874
18843,0.73
18844,0.31599999999999995
18845,0.784
18846,0.6579999999999999
18847,0.0
18848,0.29799999999999993
18849,0.838
18850,0.0
18851,0.0
18852,0.0
18853,0.0
18854,0.586
18855,0.514
18856,0.0
18857,0.0
18858,0.586
18859,0.0
18860,0.33399999999999996
18861,0.0
18862,0.09999999999999998
18863,0.6759999999999999
18864,0.0
18865,0.0
18866,0.0
18867,0.0
18868,0.45999999999999996
18869,0.18999999999999995
18870,0.0
18871,0.0
18872,0.0
18873,0.0
18874,0.0
18875,0.604
18876,0.514
18877,0.0
18878,0.0
18879,0.874
18880,0.766
18881,0.6579999999999999
18882,0.0
18883,0.0
18884,0.0
18885,0.0
18886,0.262
18887,0.0
18888,0.136
18889,0.44199999999999995
18890,0.6579999999999999
18891,0.766
18892,0.838
18893,0.712
18894,0.586
18895,0.856
18896,0.118
18897,0.0
18898,0.262
18899,0.0
18900,0.3879999999999999
18901,0.784
18902,0.2799999999999999
18903,0.6579999999999999
18904,0.0
18905,0.0
18906,0.0
18907,0.0
18908,0.0
18909,0.766
18910,0.262
18911,0.2799999999999999
18912,0.604
18913,0.0
18914,0.0
18915,0.37
18916,0.22599999999999998
18917,0.6759999999999999
18918,0.6399999999999999
18919,0.838
18920,0.0
18921,0.856
18922,0.784
18923,0.82
18924,0.0
18925,0.42399999999999993
18926,0.748
18927,0.0
18928,0.82
18929,0.0
18930,0.0
18931,0.15400000000000003
18932,0.55
18933,0.856
18934,0.0
18935,0.55
18936,0.0
18937,0.874
18938,0.604
18939,0.0
18940,0.856
18941,0.0
18942,0.0
18943,0.0
18944,0.6399999999999999
18945,0.712
18946,0.5680000000000001
18947,0.766
18948,0.29799999999999993
18949,0.0
18950,0.82
18951,0.0
18952,0.0
18953,0.42399999999999993
18954,0.0
18955,0.694
18956,0.0
18957,0.0
18958,0.0
18959,0.586
18960,0.838
18961,0.0
18962,0.6759999999999999
18963,0.802
18964,0.586
18965,0.802
18966,0.37
18967,0.0
18968,0.82
18969,0.0
18970,0.784
18971,0.874
18972,0.874
18973,0.0
18974,0.748
18975,0.6579999999999999
18976,0.0
18977,0.82
18978,0.0
18979,0.0
18980,0.262
18981,0.0
18982,0.0
18983,0.0
18984,0.0
18985,0.0
18986,0.0
18987,0.17199999999999993
18988,0.0
18989,0.0
18990,0.0
18991,0.0
18992,0.15400000000000003
18993,0.604
18994,0.18999999999999995
18995,0.856
18996,0.0
18997,0.4959999999999999
18998,0.82
18999,0.622
19000,0.514
19001,0.0
19002,0.0
19003,0.0
19004,0.6579999999999999
19005,0.0
19006,0.244
19007,0.0
19008,0.0
19009,0.0
19010,0.0
19011,0.0
19012,0.784
19013,0.856
19014,0.82
19015,0.82
19016,0.73
19017,0.694
19018,0.838
19019,0.622
19020,0.802
19021,0.0
19022,0.712
19023,0.514
19024,0.0
19025,0.0
19026,0.82
19027,0.5680000000000001
19028,0.22599999999999998
19029,0.856
19030,0.6579999999999999
19031,0.29799999999999993
19032,0.33399999999999996
19033,0.244
19034,0.118
19035,0.3879999999999999
19036,0.838
19037,0.82
19038,0.262
19039,0.766
19040,0.0
19041,0.0
19042,0.55
19043,0.0
19044,0.0
19045,0.0
19046,0.0
19047,0.802
19048,0.0
19049,0.694
19050,0.0
19051,0.0
19052,0.82
19053,0.0
19054,0.0
19055,0.18999999999999995
19056,0.42399999999999993
19057,0.838
19058,0.748
19059,0.4959999999999999
19060,0.0
19061,0.31599999999999995
19062,0.0
19063,0.0
19064,0.0
19065,0.0
19066,0.22599999999999998
19067,0.802
19068,0.712
19069,0.748
19070,0.0
19071,0.838
19072,0.0
19073,0.0
19074,0.0
19075,0.784
19076,0.33399999999999996
19077,0.0
19078,0.0
19079,0.17199999999999993
19080,0.0
19081,0.0
19082,0.0
19083,0.0
19084,0.712
19085,0.0
19086,0.0
19087,0.3879999999999999
19088,0.0
19089,0.0
19090,0.0
19091,0.6759999999999999
19092,0.0
19093,0.17199999999999993
19094,0.352
19095,0.622
19096,0.0
19097,0.0
19098,0.694
19099,0.0
19100,0.766
19101,0.0
19102,0.0
19103,0.856
19104,0.838
19105,0.0
19106,0.0
19107,0.0
19108,0.622
19109,0.0
19110,0.0
19111,0.82
19112,0.0
19113,0.838
19114,0.766
19115,0.514
19116,0.0
19117,0.0
19118,0.33399999999999996
19119,0.0
19120,0.0
19121,0.766
19122,0.0
19123,0.0
19124,0.784
19125,0.0
19126,0.0
19127,0.0
19128,0.694
19129,0.0
19130,0.0
19131,0.838
19132,0.33399999999999996
19133,0.802
19134,0.55
19135,0.0
19136,0.766
19137,0.73
19138,0.622
19139,0.478
19140,0.0
19141,0.784
19142,0.748
19143,0.748
19144,0.838
19145,0.0
19146,0.802
19147,0.514
19148,0.73
19149,0.0
19150,0.0
19151,0.802
19152,0.856
19153,0.0
19154,0.0
19155,0.82
19156,0.802
19157,0.37
19158,0.604
19159,0.532
19160,0.0
19161,0.784
19162,0.73
19163,0.0
19164,0.0
19165,0.20799999999999996
19166,0.0
19167,0.0
19168,0.6399999999999999
19169,0.6759999999999999
19170,0.856
19171,0.6399999999999999
19172,0.694
19173,0.2799999999999999
19174,0.604
19175,0.20799999999999996
19176,0.0
19177,0.0
19178,0.766
19179,0.712
19180,0.4959999999999999
19181,0.0
19182,0.5680000000000001
19183,0.0
19184,0.0
19185,0.838
19186,0.37
19187,0.0
19188,0.748
19189,0.6399999999999999
19190,0.604
19191,0.838
19192,0.0
19193,0.712
19194,0.0
19195,0.0
19196,0.2799999999999999
19197,0.20799999999999996
19198,0.0
19199,0.0
19200,0.2799999999999999
19201,0.4059999999999999
19202,0.712
19203,0.604
19204,0.586
19205,0.604
19206,0.0
19207,0.748
19208,0.784
19209,0.0
19210,0.856
19211,0.0
19212,0.6399999999999999
19213,0.856
19214,0.0
19215,0.3879999999999999
19216,0.784
19217,0.0
19218,0.352
19219,0.5680000000000001
19220,0.55
19221,0.0
19222,0.874
19223,0.0
19224,0.82
19225,0.0
19226,0.5680000000000001
19227,0.6759999999999999
19228,0.0
19229,0.0
19230,0.838
19231,0.0
19232,0.874
19233,0.4059999999999999
19234,0.44199999999999995
19235,0.0
19236,0.748
19237,0.45999999999999996
19238,0.18999999999999995
19239,0.4059999999999999
19240,0.0
19241,0.748
19242,0.712
19243,0.82
19244,0.20799999999999996
19245,0.33399999999999996
19246,0.82
19247,0.0
19248,0.784
19249,0.694
19250,0.802
19251,0.802
19252,0.3879999999999999
19253,0.0
19254,0.0
19255,0.42399999999999993
19256,0.15400000000000003
19257,0.856
19258,0.0
19259,0.0
19260,0.2799999999999999
19261,0.352
19262,0.73
19263,0.0
19264,0.0
19265,0.0
19266,0.6579999999999999
19267,0.0
19268,0.0
19269,0.0
19270,0.622
19271,0.0
19272,0.0
19273,0.0
19274,0.4059999999999999
19275,0.532
19276,0.0
19277,0.37
19278,0.856
19279,0.586
19280,0.856
19281,0.82
19282,0.694
19283,0.0
19284,0.44199999999999995
19285,0.0
19286,0.0
19287,0.6759999999999999
19288,0.2799999999999999
19289,0.6399999999999999
19290,0.44199999999999995
19291,0.31599999999999995
19292,0.0
19293,0.6399999999999999
19294,0.0
19295,0.0
19296,0.838
19297,0.0
19298,0.856
19299,0.0
19300,0.0
19301,0.874
19302,0.0
19303,0.838
19304,0.09999999999999998
19305,0.0
19306,0.802
19307,0.3879999999999999
19308,0.0
19309,0.0
19310,0.0
19311,0.0
19312,0.712
19313,0.55
19314,0.874
19315,0.0
19316,0.802
19317,0.694
19318,0.0
19319,0.0
19320,0.0
19321,0.29799999999999993
19322,0.838
19323,0.712
19324,0.136
19325,0.712
19326,0.4059999999999999
19327,0.838
19328,0.55
19329,0.0
19330,0.0
19331,0.0
19332,0.6399999999999999
19333,0.838
19334,0.45999999999999996
19335,0.0
19336,0.6759999999999999
19337,0.856
19338,0.20799999999999996
19339,0.784
19340,0.0
19341,0.0
19342,0.856
19343,0.0
19344,0.802
19345,0.0
19346,0.0
19347,0.0
19348,0.0
19349,0.0
19350,0.73
19351,0.0
19352,0.694
19353,0.0
19354,0.604
19355,0.514
19356,0.0
19357,0.0
19358,0.0
19359,0.20799999999999996
19360,0.55
19361,0.0
19362,0.0
19363,0.0
19364,0.0
19365,0.802
19366,0.0
19367,0.478
19368,0.694
19369,0.2799999999999999
19370,0.874
19371,0.73
19372,0.0
19373,0.5680000000000001
19374,0.0
19375,0.0
19376,0.766
19377,0.0
19378,0.0
19379,0.0
19380,0.0
19381,0.802
19382,0.856
19383,0.6579999999999999
19384,0.3879999999999999
19385,0.15400000000000003
19386,0.2799999999999999
19387,0.802
19388,0.0
19389,0.0
19390,0.0
19391,0.0
19392,0.0
19393,0.22599999999999998
19394,0.0
19395,0.748
19396,0.0
19397,0.0
19398,0.838
19399,0.0
19400,0.0
19401,0.0
19402,0.784
19403,0.0
19404,0.4959999999999999
19405,0.0
19406,0.0
19407,0.0
19408,0.802
19409,0.73
19410,0.0
19411,0.22599999999999998
19412,0.0
19413,0.0
19414,0.33399999999999996
19415,0.352
19416,0.0
19417,0.262
19418,0.0
19419,0.0
19420,0.0
19421,0.6399999999999999
19422,0.0
19423,0.0
19424,0.856
19425,0.838
19426,0.4059999999999999
19427,0.874
19428,0.0
19429,0.0
19430,0.44199999999999995
19431,0.0
19432,0.802
19433,0.4959999999999999
19434,0.0
19435,0.09999999999999998
19436,0.5680000000000001
19437,0.694
19438,0.0
19439,0.17199999999999993
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.6399999999999999
19446,0.0
19447,0.2799999999999999
19448,0.2799999999999999
19449,0.0
19450,0.73
19451,0.874
19452,0.712
19453,0.838
19454,0.0
19455,0.0
19456,0.0
19457,0.0
19458,0.0
19459,0.838
19460,0.6759999999999999
19461,0.0
19462,0.802
19463,0.0
19464,0.82
19465,0.0
19466,0.0
19467,0.15400000000000003
19468,0.874
19469,0.0
19470,0.874
19471,0.6759999999999999
19472,0.838
19473,0.784
19474,0.0
19475,0.766
19476,0.0
19477,0.4059999999999999
19478,0.44199999999999995
19479,0.712
19480,0.0
19481,0.622
19482,0.6579999999999999
19483,0.4059999999999999
19484,0.0
19485,0.748
19486,0.0
19487,0.31599999999999995
19488,0.0
19489,0.0
19490,0.0
19491,0.766
19492,0.0
19493,0.82
19494,0.766
19495,0.748
19496,0.802
19497,0.0
19498,0.0
19499,0.0
19500,0.622
19501,0.0
19502,0.0
19503,0.0
19504,0.802
19505,0.0
19506,0.784
19507,0.0
19508,0.856
19509,0.0
19510,0.0
19511,0.0
19512,0.118
19513,0.0
19514,0.0
19515,0.82
19516,0.0
19517,0.20799999999999996
19518,0.0
19519,0.18999999999999995
19520,0.0
19521,0.0
19522,0.352
19523,0.29799999999999993
19524,0.2799999999999999
19525,0.6579999999999999
19526,0.244
19527,0.0
19528,0.6759999999999999
19529,0.0
19530,0.622
19531,0.352
19532,0.0
19533,0.0
19534,0.20799999999999996
19535,0.0
19536,0.0
19537,0.6399999999999999
19538,0.874
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,0.748
19544,0.73
19545,0.838
19546,0.514
19547,0.0
19548,0.55
19549,0.532
19550,0.37
19551,0.0
19552,0.82
19553,0.33399999999999996
19554,0.6759999999999999
19555,0.37
19556,0.0
19557,0.82
19558,0.0
19559,0.244
19560,0.0
19561,0.0
19562,0.4059999999999999
19563,0.604
19564,0.2799999999999999
19565,0.0
19566,0.802
19567,0.0
19568,0.6579999999999999
19569,0.0
19570,0.856
19571,0.2799999999999999
19572,0.73
19573,0.0
19574,0.874
19575,0.118
19576,0.0
19577,0.09999999999999998
19578,0.712
19579,0.0
19580,0.44199999999999995
19581,0.0
19582,0.22599999999999998
19583,0.514
19584,0.0
19585,0.478
19586,0.0
19587,0.0
19588,0.0
19589,0.838
19590,0.0
19591,0.0
19592,0.0
19593,0.09999999999999998
19594,0.31599999999999995
19595,0.0
19596,0.31599999999999995
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,0.0
19602,0.09999999999999998
19603,0.82
19604,0.0
19605,0.802
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,0.82
19611,0.82
19612,0.838
19613,0.0
19614,0.802
19615,0.6759999999999999
19616,0.33399999999999996
19617,0.0
19618,0.29799999999999993
19619,0.42399999999999993
19620,0.0
19621,0.514
19622,0.0
19623,0.2799999999999999
19624,0.0
19625,0.0
19626,0.55
19627,0.0
19628,0.784
19629,0.874
19630,0.766
19631,0.0
19632,0.874
19633,0.0
19634,0.874
19635,0.0
19636,0.856
19637,0.22599999999999998
19638,0.0
19639,0.118
19640,0.0
19641,0.874
19642,0.784
19643,0.0
19644,0.838
19645,0.0
19646,0.514
19647,0.0
19648,0.0
19649,0.31599999999999995
19650,0.784
19651,0.0
19652,0.0
19653,0.838
19654,0.874
19655,0.0
19656,0.0
19657,0.0
19658,0.0
19659,0.45999999999999996
19660,0.0
19661,0.4059999999999999
19662,0.82
19663,0.0
19664,0.09999999999999998
19665,0.44199999999999995
19666,0.31599999999999995
19667,0.0
19668,0.0
19669,0.766
19670,0.0
19671,0.0
19672,0.82
19673,0.0
19674,0.0
19675,0.0
19676,0.0
19677,0.5680000000000001
19678,0.0
19679,0.0
19680,0.784
19681,0.856
19682,0.22599999999999998
19683,0.874
19684,0.82
19685,0.802
19686,0.856
19687,0.6579999999999999
19688,0.514
19689,0.6399999999999999
19690,0.0
19691,0.604
19692,0.532
19693,0.622
19694,0.0
19695,0.17199999999999993
19696,0.0
19697,0.0
19698,0.766
19699,0.856
19700,0.784
19701,0.0
19702,0.0
19703,0.0
19704,0.0
19705,0.09999999999999998
19706,0.0
19707,0.712
19708,0.0
19709,0.874
19710,0.37
19711,0.0
19712,0.0
19713,0.136
19714,0.0
19715,0.0
19716,0.09999999999999998
19717,0.73
19718,0.0
19719,0.118
19720,0.694
19721,0.6399999999999999
19722,0.0
19723,0.874
19724,0.6759999999999999
19725,0.0
19726,0.748
19727,0.838
19728,0.0
19729,0.244
19730,0.09999999999999998
19731,0.0
19732,0.0
19733,0.0
19734,0.118
19735,0.0
19736,0.352
19737,0.0
19738,0.478
19739,0.55
19740,0.0
19741,0.0
19742,0.0
19743,0.874
19744,0.0
19745,0.0
19746,0.478
19747,0.838
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.4059999999999999
19753,0.0
19754,0.0
19755,0.42399999999999993
19756,0.73
19757,0.0
19758,0.0
19759,0.0
19760,0.73
19761,0.29799999999999993
19762,0.0
19763,0.44199999999999995
19764,0.0
19765,0.0
19766,0.622
19767,0.478
19768,0.2799999999999999
19769,0.0
19770,0.586
19771,0.6759999999999999
19772,0.0
19773,0.0
19774,0.352
19775,0.802
19776,0.82
19777,0.6759999999999999
19778,0.0
19779,0.0
19780,0.0
19781,0.838
19782,0.0
19783,0.55
19784,0.0
19785,0.694
19786,0.0
19787,0.0
19788,0.0
19789,0.0
19790,0.0
19791,0.55
19792,0.0
19793,0.37
19794,0.37
19795,0.0
19796,0.0
19797,0.0
19798,0.622
19799,0.22599999999999998
19800,0.856
19801,0.55
19802,0.33399999999999996
19803,0.856
19804,0.37
19805,0.3879999999999999
19806,0.0
19807,0.0
19808,0.514
19809,0.0
19810,0.0
19811,0.0
19812,0.31599999999999995
19813,0.604
19814,0.0
19815,0.712
19816,0.0
19817,0.17199999999999993
19818,0.766
19819,0.874
19820,0.784
19821,0.802
19822,0.0
19823,0.244
19824,0.874
19825,0.37
19826,0.0
19827,0.856
19828,0.0
19829,0.20799999999999996
19830,0.17199999999999993
19831,0.0
19832,0.514
19833,0.802
19834,0.0
19835,0.118
19836,0.748
19837,0.6579999999999999
19838,0.0
19839,0.0
19840,0.82
19841,0.838
19842,0.856
19843,0.784
19844,0.0
19845,0.0
19846,0.766
19847,0.838
19848,0.784
19849,0.0
19850,0.0
19851,0.0
19852,0.44199999999999995
19853,0.838
19854,0.0
19855,0.712
19856,0.0
19857,0.478
19858,0.802
19859,0.874
19860,0.586
19861,0.766
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,0.712
19867,0.604
19868,0.802
19869,0.0
19870,0.622
19871,0.17199999999999993
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,0.31599999999999995
19877,0.514
19878,0.0
19879,0.0
19880,0.586
19881,0.586
19882,0.0
19883,0.694
19884,0.712
19885,0.15400000000000003
19886,0.856
19887,0.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.712
19895,0.748
19896,0.0
19897,0.0
19898,0.262
19899,0.478
19900,0.802
19901,0.0
19902,0.802
19903,0.0
19904,0.0
19905,0.0
